label,x,y
5,-0.29330272677044816,-3.6447506863989014
7,-7.479722555756924,0.8142431833012445
6,1.2845126734071741,0.07497300823103353
5,1.04989354640528,-6.3612878459377145
0,11.135314220935312,-5.922084603377802
4,8.952603370121796,5.118827648839059
8,3.469948623842614,8.331924697501448
7,1.1709059661489998,-0.8729607333743157
6,-3.765726327929743,-1.911504736142918
1,-7.206083857735557,-3.956308024399726
8,-6.450615383813773,-3.586992011517462
7,-6.5335555735245645,8.193835155194321
3,-0.5971507843085162,-1.4584692408565822
7,-1.863722711553371,14.151439058601447
3,-1.7696070331061242,0.20033508909729242
1,-7.880139660174691,-2.6546402949285035
0,16.561307118623628,-8.53385410635893
3,-4.726150315347605,-1.0949703143878269
4,-1.0392803949723062,-3.080419314509863
5,-4.022624586206222,-3.5260962771203577
4,-2.143015014522327,-2.8091493864762542
0,3.731288881774527,-4.115246288470027
5,3.4287128863915104,-5.287868018350059
4,-0.5629523078395731,-4.711828874234883
0,4.916957924609381,-9.223743133914658
3,-1.9224499810249465,-1.2590708455345785
5,0.12789771095456678,-8.985564878623709
1,-7.458077127286817,-4.454810592737063
0,6.307721142013556,-4.010648784555198
8,-3.5891870814669313,-4.365857701666375
3,3.7847996807434403,2.032013536704391
7,-3.9280253249252035,1.1631040033486806
0,7.214201785068688,-9.843260282691778
9,-5.866741061431469,5.554735645824738
6,11.816543274353581,4.76723343027552
6,-3.5613856562836066,-4.4266627704335235
9,-6.448553243111619,0.6646541335047471
5,-1.9190082335364966,-7.021680171135149
4,-2.708150363457046,3.5028901880860195
6,-6.485102978922864,-3.3426115078306777
9,-5.183349941803665,3.093066296580683
3,-5.718482491802522,-0.40885909882505145
5,-1.8705882255321957,0.11458261680136532
4,8.728750282828964,9.02987426565352
2,11.238881704642328,-4.092601610620723
4,2.1605444369530873,-5.809952358054106
8,-3.9413357753576768,1.4336506643529185
7,-2.7587315792933413,-3.1636209288168726
7,-6.805728564919061,1.9838319504693454
5,-1.1240213401410517,-9.809253677545652
8,-4.379868072008548,5.504373747586773
8,6.372609957622785,16.42131572021009
8,0.4827764952713127,-7.430801264097093
2,0.18527729044897737,-1.7418799031488872
6,11.492401997980147,14.295735304142438
9,-5.5859047984707875,0.42438711257085304
3,0.6715080788711965,1.8959596393601534
1,-7.742049958294125,-2.231013259946236
0,14.082467560103902,9.209682425373728
4,-1.4871985560711685,-0.22966315963552766
1,-6.091324638157745,-5.217329218068585
5,-1.6476626303520623,-5.976745695194877
9,4.557423422237956,1.4144498174240268
0,12.568105934862643,-11.626989117284886
6,5.981217294571797,4.304355937673052
2,-5.563450295712156,-2.0193399160009142
1,-1.6153823330506945,2.466389850903053
3,-7.748420830643894,3.4524589135255708
0,3.3950372966619233,3.6823915430328094
6,1.530048491190571,-2.587177718975454
0,8.689854384896108,-7.492924575860233
0,7.457939587258223,4.531069015640053
8,2.6063047246051094,9.204281509026984
3,1.2699383421241388,11.92956620332615
2,-0.07684602765482845,-5.024910788622823
0,8.37719570238473,-1.0595713547663275
0,-2.6564275971284568,-2.4543397196121446
6,3.1272672816077347,-4.042785167137236
0,22.25082218960882,4.189938680756334
0,15.353557698492436,-4.4335023477077975
4,5.016558378753265,5.11261598763912
7,-3.414353296164079,5.620861482620668
2,4.1756541609523845,-3.0778118438624094
7,-5.381853326708669,-2.3213141652318656
1,-7.703481670538846,-1.3664440171647272
9,-6.867104783391917,1.7481917560213966
9,-6.953969380201141,1.9054698182977907
3,-3.1189419959507227,1.3689630064850213
9,-4.534099287155042,3.7041413011925766
8,4.306382810306154,3.128448146056836
4,-0.45247573959928,1.8337549246047893
6,-5.843502373811513,-3.4933075953066814
6,1.5988520368318306,-7.639737156288811
5,-5.734103973391841,-6.567629105974193
3,-0.8349630899016732,2.9769704276378626
8,3.1125583329621134,-9.071562058135704
1,-8.045157856520467,-2.9218682876572486
8,-5.267566072976504,-0.3685465040468909
7,-6.15261182164697,6.2191191951009595
1,-7.325246292252783,-4.701882819491204
3,-1.3447666925782902,0.35465340429605274
7,-4.399726150470442,12.18483294741293
6,0.609811311925863,-1.5577976106453861
3,-0.6040213401323413,-5.314540515428254
6,8.695194897362521,1.3628688552180375
3,-2.8905039577938574,-4.208661709947255
6,5.454700061528396,6.214915370011602
3,0.072725022292218,-2.863943363565349
2,-4.762652640215959,1.6334398936854126
3,-6.28574787198488,-0.0045815574485160125
2,-1.276171360288792,0.47929578887430807
2,-1.8620791780962247,-1.6560216441797726
7,3.1634770529283345,10.386423543058411
9,-3.9906647649658087,4.818373807803496
2,9.80885328414835,-0.8150285284849516
3,12.855439925664033,-8.690113139925353
2,6.3970014920005545,-10.165655439895016
7,-3.7732966875243705,-1.6200575374969184
5,-1.7698982725464754,-6.267671700581001
5,-4.169112010253468,-2.6957378089928805
8,0.06980876999953262,-11.808544728457797
8,-2.8755250448079597,7.455733457319637
2,0.8567607625467663,-1.5997042365463159
0,25.04467091413525,-0.9230721418591257
1,-5.897019907315097,-4.3107973492457505
4,0.9324857485184307,-0.9009420252109849
0,-2.559180674845233,-0.44968378996886327
6,7.1907226420659365,1.9766478309595252
3,7.260945038140987,-1.8493840334045613
7,-4.90591301253398,6.461292234656245
1,-6.79372099181717,-2.5675003314075857
1,-7.389014332223174,-0.401228080530087
1,-7.531845721495186,-4.232777197186093
4,4.186290073099128,2.01859597021312
7,-4.300150677873353,6.087254859081393
0,10.436184763603125,6.060813755056165
2,4.480157138953491,-3.9878472487379444
9,-6.891514187024081,5.3943456144069755
2,3.067139055302854,2.6039012972207916
0,16.712180646948852,-7.511300044486608
5,0.6934995474850808,-7.420137961257527
6,6.563486125622027,-4.737418198798116
0,6.607276070384113,0.866398520920955
8,-2.2114158734816125,-0.8775913895742087
9,-0.04360912591326993,13.614478815629617
6,5.167106599551298,-3.9143473135454165
2,-3.3219885766599226,-1.1270883640402027
0,18.099728128457425,5.444377725504505
0,7.368369013584103,4.96976494466706
7,-5.36266004945181,9.934721472680284
2,7.518870964712208,-9.624468909419623
0,10.840819568157706,-2.726060614500286
4,9.186934879985328,8.48197112009545
2,2.5210747341248374,1.045915197538337
0,9.79440112265914,-2.151921022150324
9,-4.962771567463467,6.291505446009626
1,-8.046419344613554,-1.8792121110208813
6,2.496220261301297,2.7517096673979577
9,-6.106198812924414,2.206356514407305
3,-1.9430742076817358,-3.7249522597582554
0,14.874434083047781,1.72724999845226
0,27.45026416800314,3.7763838626710466
2,-0.8942268147942487,-0.523789082308799
0,25.451368823923403,6.130751158787913
6,-3.981907244508383,-2.290818668689803
8,-4.908771484613462,-3.4499579612461777
4,8.380369955843099,-1.875869431684669
0,7.184065464560216,-2.042594275760857
7,-1.3572450047140845,6.781239718143098
2,-4.119017448750144,3.3296793361772856
1,-6.702907266377141,-0.22067770185720342
9,-6.8265182471759,0.14863901930183815
5,4.4422989726016615,10.271907947594162
2,4.907560509267893,-3.139397327297989
4,0.6215641660410601,7.556841749760031
8,-3.827770049480009,-2.0023130750869598
5,2.9491430324835304,-6.25825986343715
2,6.787932508622395,-9.544744378438565
9,-1.6754621209794252,5.214010633225395
7,-5.466263654539652,1.9671413640234372
9,-1.082361738443751,-2.7198861145995257
2,3.0058780452615026,2.4266549141531457
9,-6.655875157693986,3.1594825689892363
7,-3.861734099653219,2.9731976252997345
4,1.6659410892669968,8.42356262614505
9,-2.9804212816501687,4.238948596430422
3,4.4719078626585365,1.0104608686675849
2,8.646134148202242,-5.994925294184254
7,-5.676695629912564,-3.8372667684726185
3,-3.211669807510643,1.7253897506949591
6,-1.9941839638436207,-4.096841073824744
3,6.22763792882131,-2.0394937866980754
6,1.289610453028323,-6.585138336446834
8,3.7215024611614336,2.3178951708764424
8,4.985557261141242,-6.223761562371728
3,1.2807228060876745,5.346703365408789
7,-5.50824227137189,1.6752136806432047
0,14.17781769253812,7.369328357839192
9,-4.311247228133559,-0.4291619911252696
2,4.762186156446278,-7.024346379021929
7,-1.8067903947422437,14.177535197720662
9,-5.645378334502121,-2.9313489939820734
0,22.01662518119444,7.975467980930342
5,-5.337197093144013,-5.411317320689216
4,-0.188415540999359,1.9631013462108575
5,2.9792232377161105,-6.47958303028715
8,-2.0644359827317724,-8.467983978251493
4,-1.510560018129568,2.701490490400258
3,1.4903302031977579,-1.696546980908703
3,2.0059543181350508,8.705793067954922
1,-7.555956179844525,-1.266723710094866
7,-6.4468210807189585,6.052530136780839
8,0.12703141777722687,-5.071341855810339
9,-3.8471578258532504,4.046957727748676
7,-6.464546008507572,0.33255818128928855
6,-4.594705186910023,-1.5787242906198158
2,10.435793990298157,-13.636558860897624
1,-6.633074344624557,-2.156722383906138
7,-4.196175163403606,6.469074835891334
0,13.093734836077346,-10.057961338635259
5,-1.3934026047142567,-6.70370094523239
6,-5.107534973813404,-4.227713377100723
5,5.810290140812204,-5.546401019418274
2,-3.6367776835382735,3.0580828394968154
9,1.3471288451783037,0.909545551280562
5,9.528528591357782,-0.29678084642541586
4,-5.347146366071012,-0.4151647444706406
6,5.727875529230361,2.091781064418234
2,9.886521204494297,-8.534531718949744
2,8.315817377537323,-6.509121482160872
2,1.452226924823769,-5.825829664096119
9,-4.066766639043552,-3.508711782640856
0,22.553572696841723,4.711594857642853
7,3.441315451037289,19.44834406773304
7,-5.517584484713468,0.1416190062918182
2,-4.734206846469263,-3.0444111230017445
2,6.244974650523956,-1.898155762897591
6,-2.2401836929185936,-3.168508114599037
3,-0.6046758223842956,-1.2360103032709766
4,10.42560401512066,8.017182043327905
2,0.6935137639275353,0.006310775444747106
0,8.803022469995259,4.791733548994032
5,-5.3957793565732945,-5.7962848642253775
9,-6.092350810037617,-1.202127292778569
6,6.8372584363227595,2.0292757343722516
2,0.5910319653754387,0.1494814726502962
1,-7.261356750624171,-0.018968572237245303
9,-7.344251692574513,2.9640210615077054
0,9.088833526939485,-8.878239852052435
6,3.0095671435301257,-1.2007628655360583
0,9.385154182164953,-9.717178340118892
4,-7.6575358083272125,-0.0481832177821278
8,-1.4886345103587773,-1.8667894005896284
4,3.418391530485354,2.5221386781717356
3,2.2871775214449332,-1.0065383119820352
1,-6.7640558598859295,-4.5065544440759595
5,-3.860834795394589,-5.282074277270013
4,1.3722733044882915,6.9553468321596315
2,2.4164516522337234,4.196127827824192
9,-4.504657833401593,-3.5232175770544236
5,5.089893965285909,-7.300137011297383
7,-0.19008134295923595,3.330080064502377
3,0.5253684714173799,-8.316477425796686
1,-7.537560082219414,-0.6473527711962614
5,-3.0868489060985578,-4.6773291104399615
4,-3.600630363517944,5.137113965908033
5,-4.648468248883506,-5.722225408925786
3,1.840012700825511,4.349853133129802
7,-6.757102685321756,-1.0991132369506147
3,-2.4242963529970267,-2.2176847819188263
8,-1.9656661168887983,-7.506427819426611
6,5.371923395651454,-4.945067781409205
2,4.417582080710156,-5.9980536781018445
4,-1.6386128548427172,-2.531704183276178
6,5.169180215380398,-5.6711863415126995
1,-6.751211705859945,-0.7776021127102694
1,-7.123351486513316,-3.10384840442712
4,-4.544144519539231,1.1987441015796052
0,18.841567715009834,-3.7838274268656664
0,8.817269374407859,-10.037346784673346
5,7.137243809951135,-4.278642702848232
8,-0.4394950342657401,-1.9662084462504035
6,-0.18671666912373294,0.36487049622634005
7,-0.150185285697134,8.564698744694876
4,3.536965278257319,-0.7489155923158298
2,6.673862518146984,4.418557290190064
8,-0.5949694659397942,-6.48904793456799
0,9.67253883085483,-11.665263547375867
2,3.0225143761925986,-3.3741042231234766
5,5.311139151783622,1.9746693669701028
4,-3.897945975527901,-3.637078060146792
8,2.7788724631533968,6.452674560932651
3,2.577605439311123,-8.238205816903749
0,6.672262472033206,-5.145607180708287
6,-5.152685080095808,-0.08092222574030512
4,3.9676543786115075,8.891015112121762
8,-1.9214824789619516,1.541274588159339
6,-2.578619330085881,-7.992698792260211
4,-7.347300430546279,2.108378280710739
1,-7.634806534314894,-0.4061120471003753
8,-1.8817377036202865,0.6162023167157352
1,-8.150392088822564,-2.3548560219929233
5,-3.5742962167556622,0.635217138279106
4,-1.5055413275832141,0.9681897369804732
9,-6.668321548420552,0.3820445610060246
4,1.1980867650277827,2.7057690327426456
3,3.0265498365322205,-5.272193245906709
2,-1.5393795816172702,2.2869732711761275
0,12.384084545382448,-9.122176701742422
5,-0.06323825491728277,-6.267285126562813
0,10.224491974274308,-0.554897639182973
7,1.3358429768115998,9.37813482166063
9,-3.452055738187817,0.7928003545089287
2,-0.2636731123541763,-1.0944914062917095
9,-7.109331129904862,2.411324731816054
8,-0.5316314630750757,-1.0955188423171263
9,-6.974393831678028,4.218562128734036
6,1.7799521180308502,1.2740925185775243
5,10.267628332193816,16.416826836409157
2,6.790237823908465,-8.863332737494678
4,-4.649950710552093,4.733850187792193
4,2.653541223782918,6.714734305301056
6,-0.6577714650395502,-5.713013771006922
4,-4.09933608612216,0.6389953413255307
8,-6.062524142976555,-1.9167557022871733
4,0.8559544253290324,-0.07733311745821748
1,-8.057307455034639,-3.3475154718890865
7,4.045447312909968,7.539010863792719
5,-0.6242005012452696,-0.4604617549574727
8,-4.436083121365872,-7.84346343359107
9,-6.132005190547552,-2.4522658110356246
5,1.1014066433073937,-3.085511373939512
9,5.710863033591684,5.167897169006418
3,-4.161528790649139,1.0009044145795634
2,-2.527366512761381,13.972455267028998
5,-3.9454663263769314,-2.7724848513422327
8,-4.597131680112341,-2.788884003016157
2,5.248621274962739,6.444829386529788
2,-0.6719976615644682,-4.5808184003017125
7,-1.297198458946877,6.567114165379306
2,6.898218672995846,-0.8035488341381984
8,-2.8001377433807515,-7.545323043669631
4,-8.252700170486767,0.5347466512672076
1,-7.517172896447826,-1.7371838860233122
9,-3.7606382260218347,7.36311723425252
3,-4.428624712597784,1.188961853381288
6,-0.4666020999325282,-0.321492079799316
0,15.365808056157766,-10.545829035372686
2,8.08302836284522,-11.629434462357596
2,-3.3260631790535187,-1.858095408148639
9,-4.81131026237436,1.331212194354664
1,-7.443288280321264,-2.37525359220203
2,9.037575613170484,2.8177850776065734
7,-8.28915463190667,-0.6875211214285923
2,6.270468083734543,-3.4400475153520267
1,-6.430230794984181,-3.5676452453560223
3,-5.014800258853913,2.752185688547536
4,-1.5269183606582628,0.32517599357113475
9,-2.330716462215613,-0.2553570723985687
1,-7.162733556335652,-3.3886050021509293
8,-0.7048694513737964,-6.420499374385569
0,13.000492113132115,0.25415326578602604
2,10.246154864188826,-13.811336757176822
2,8.458090346949398,-5.6013349078557
3,-3.333926501204716,1.2056731120020037
4,8.523679140240281,10.790078965506119
1,-7.393424941551203,-2.4757686565627757
3,6.4063405566482094,-5.603719370211959
7,-7.644799700037079,2.9747123690939636
4,1.0576831793263357,1.1594957712032183
1,-6.458449714113117,-6.240231394220572
4,11.403695673190688,7.495522826145964
1,-8.147712165203497,-1.3617812211266727
5,0.6339498191630075,-2.776437476065202
9,15.42314078601901,10.284614330894842
6,18.28395403180901,-1.8658528123331457
9,-7.869372697819064,0.767363693203482
0,6.198026431020186,-4.191410069168517
5,-0.1467878677143711,0.7811205726952906
7,-5.485432304346336,-2.3768344204031324
6,-1.1502995715349205,-0.8609241726364214
8,1.3906760251935009,-4.228569773374061
2,-1.4414768794213588,2.1163810358857558
0,27.238290061706174,1.7263369408404488
7,-5.484406281808047,4.233664019829511
3,-2.5532042882596007,3.610719578839188
5,2.36523452579182,-2.25354147604678
8,-1.03974021948369,-8.284225834424443
2,7.268551867941787,-1.593957247054839
8,-3.8841178403187815,-3.9082248582465096
2,7.318535551132815,-11.52950557250775
4,-6.539031833827303,1.3399879671991521
8,-3.4085749266977077,-0.8234378760302822
5,-4.738594691315089,-3.245101451760561
8,-2.7124892077247096,-4.696420316331317
9,5.9101584752161305,-0.6860153910523114
7,-5.2561541635538775,4.8277134376819575
1,-7.519819484920702,-3.264858701625785
2,-0.04176241756029527,-1.872137829489228
4,12.346261277352179,6.961746459525875
5,5.4318686216769105,-6.7952901100332355
5,9.00942169747939,12.088608990650739
1,-7.650772878871525,-1.9207967457221726
8,-4.3406607271391655,-4.355881873443066
1,-7.195680874180224,-0.23551836728789566
4,-5.076375049147703,8.15163700661539
4,10.264018526642703,14.915278941246184
6,-2.632729297185982,-5.4168048854575135
5,3.948789057984725,-11.52964084283491
8,3.575437756701206,5.15519244780336
9,2.3397740102984943,16.341243452374204
2,4.522922110779095,-3.714829379120508
3,6.960171609471907,-0.9221866741016901
0,9.93097905902217,-0.555683876011367
5,-5.4461932886182725,-4.062853790877891
1,-7.003996931970782,-2.7520758362961173
4,-4.379435554170125,2.761421431668237
0,10.16678691652292,-8.145626826091984
5,-3.196381247203072,-8.905316839976336
1,-7.789787232758849,-1.8001567599336825
2,3.3890083099723323,2.822771234506002
9,5.4053060794189856,10.775064090067218
2,0.33230290019536624,-1.2047408228755814
4,3.6647831956983685,-5.7269651664779
1,-5.4226158436860485,0.4306426900824617
6,6.642653436063003,5.260426428857079
8,-4.120738879857164,2.2114442015293068
0,4.990073351388948,-1.1349435115248834
4,9.31302597385993,0.39644865784360106
9,-2.6368394024044033,6.578822763662143
0,16.212738535044135,-6.6884589143987805
0,7.040921141929239,-0.11530636567885483
5,7.424618225558005,-5.95287494967369
9,-5.786549775378748,3.76505737794557
2,5.18521132207057,3.341051575878916
3,-3.0758284999830905,0.5472153276755181
5,-3.8473379666249,-3.162980647150424
9,-3.928536513700014,1.3423967803235022
4,-4.619658349110913,1.2729809492143298
4,-5.097864496241084,3.0396268805237727
3,-3.4417270821314068,3.308276571571899
9,0.7331118274719067,3.531545936372127
2,-2.3295082021781073,-1.236684004044351
3,3.5573088589969664,9.642214417724027
5,2.6284309414951306,-7.939174384863555
6,-2.0140924311730166,-5.41310651165998
5,-3.5678296119611566,-5.049233170794961
2,-3.4226217975815314,0.818413956464685
7,-2.820276468997846,5.976753609566452
2,8.467298788560624,-1.1974855937804862
4,2.271964996853255,-2.690341575443626
2,1.939883301308887,2.340467314734468
4,1.5077402397532533,2.26914367643707
7,-7.121733315501357,0.680007249111436
2,6.019867751250063,-6.184071955334464
5,-4.3568956316686265,-5.433463574494234
3,-5.431776292048108,-2.3569639105756766
7,-3.4234009553839555,-3.8376951944427207
6,6.191386231047495,1.00168322156286
1,-8.626392298411009,-2.193777043661135
0,19.573439089419665,-2.0243570078579904
7,2.392344878800708,14.186396981610201
5,-5.531110842456124,-3.5339748542014053
4,2.124876003652232,-4.722876479345788
5,-3.1908373954299445,-5.803255445504597
1,-7.372842306247569,-1.8648395649102985
6,1.227174510938829,-4.008479389142743
9,-5.109713259025885,-2.931230564086772
7,-3.4306513064679933,7.69785348229831
1,-8.003645939610342,-4.200879959930022
6,7.472655732534985,-1.4743775558493857
3,2.632469833276167,9.135473819433164
3,0.2762744839414871,2.9070029029700284
1,-7.65636385898476,-4.124243356496789
2,-2.7566488753655145,2.149279193415199
2,-0.29854185987970866,-3.480542764202585
0,20.835355524556007,11.704574972192164
5,-0.5233080874572706,0.4896885425125182
0,2.6541023139746627,-5.659881547807133
6,11.616179010151015,0.6363616706938395
8,0.34741101312828887,3.8060461711065687
3,1.5460840877803477,6.002176691844739
6,-3.576075689276691,-5.789729021123072
7,-6.480220385920722,-2.2545245066198847
7,-6.089081846902241,-0.5843077057249242
3,-4.372271461520736,-0.597023680265923
8,2.0471935577595883,-0.6775808614459796
1,-6.056954284812321,-3.3028185394522755
7,-3.324819462598534,7.11349631980023
9,-5.297123133347539,-2.8066161847123468
3,-0.7067753502363447,-1.412043859612296
9,-4.384785919820267,7.63591935283173
2,0.863274744435892,-4.101109097427317
8,-4.981905943411471,-0.31768078603348027
3,8.5190843512398,-6.481859592908358
7,-7.191264960357034,-0.6300239991840548
4,0.4661763705055339,1.4998493046093062
1,1.5998156484155681,2.5230697464538823
2,8.326333549134223,-0.26240112606340243
3,2.0690476159511424,1.3777963923410839
6,-0.8103550156030473,-7.997471543920676
5,-3.1528695411662198,-1.411984200174985
0,16.83299475767701,-3.2881652244654154
1,-3.251350522594885,-7.304821474249012
8,2.8440275825969166,-1.7480294112824866
6,2.9074551839257152,2.1945836123427087
9,-0.35342170254689537,0.03385054869530917
2,-0.8150591892928819,0.295662398035022
1,-6.64266011646602,-4.909238704348299
6,4.687333197373587,-6.96138658554622
0,23.978639907080534,-5.536907783426484
2,6.968847667767819,-5.7924388245184995
8,4.087766971233881,6.598271020687141
0,18.528130743229646,-2.1237037715567215
8,0.15598575682111035,-8.72923140714044
8,-0.8165246744513929,5.351353526390586
9,1.5637468494785272,5.981264197277942
1,-6.421046388293294,-2.854828317078346
2,7.0202429162860085,4.448740798810763
2,-3.011480192207877,-4.303165796237025
1,-5.562689201813846,-6.2249014004799434
4,-4.3794236358824,4.094475708870374
8,0.827947478405106,4.733527859076297
1,-8.115761665902717,0.054357660645443145
4,-2.0811499941356435,-5.159681657303976
4,3.1893295890005633,5.534058406036312
5,-4.305780978971432,-0.1116447494729739
1,-7.826791829284003,-1.4948177769726732
8,4.995439638299392,-5.022268101550191
7,3.4854769865961055,6.5813228088456475
7,0.7672670044080039,7.052308203789549
9,-6.593875297040455,0.5222840637356697
7,-3.9024341101806326,-0.622275820038593
0,9.025571437977115,-7.158308741710878
6,-4.625995797994822,-4.4714974214864975
9,-7.390222328310579,1.5141112577913343
4,-2.245383475111704,0.050392852342267085
5,-4.816460277413859,-6.943869148128573
6,-3.600731530606782,-2.8739603682719035
2,-1.0072534546678946,2.615069369893308
5,1.6282712065590694,4.21426090511637
7,3.406882346876621,-3.4578938613526984
4,-1.6237043193582235,3.012709661179679
7,-5.996041520635705,2.1135475785728675
2,10.961570638962836,-1.3323265704536853
3,7.561634007791741,-7.8873680040320755
0,25.188476292259725,-8.915241605441869
8,-2.391607056738629,-7.231289804801632
4,4.7876656283557075,-4.397649888154365
8,3.3417730209497476,-2.0294089354929445
0,3.316005931841642,-4.300773313933586
0,0.4004378718071552,-2.9689699050456335
9,-3.297692720073086,5.209163402207257
7,-2.800396309518428,4.628796140718873
7,9.015906378884711,9.610736510170968
9,-2.186275016712533,1.8517209050522496
8,15.782882953874635,4.07664899885596
2,-1.629616596230752,-2.5534179178262195
1,-7.924892997404919,-2.045025977375106
6,-5.398143129227126,-5.041882296512016
5,6.990022784484644,-4.255769504722978
5,-6.239985450124752,-1.6368208716242982
1,-6.118094264103575,-3.5780861208038255
1,-7.548799652719612,-0.4160158227961817
9,-8.012016271596966,-1.4711657507610552
7,-7.0850432591173975,-0.6103956616567225
7,-6.7804296820755505,2.370941589797115
8,-1.1865995542225167,-1.9252916555035362
6,-2.650457110508244,-3.4504376415341986
4,-0.8483129668184686,3.0022197534042223
7,-2.0233617751582176,0.8716783253297912
5,-3.5258561871394876,-5.432938303107503
3,-3.1719287259726827,2.723881434640201
1,-3.4987702506161913,-7.853956336592202
6,6.525833532209982,-7.7019599874327325
4,-1.6707785357257459,-2.9462423802070803
